Start Time,End Time,AIC,p value,Significantly Rejected,branching_ratio,Timespan,baseline,num_basis,nb_kernels,reformat,Date
2017-01-18 09:20:00,2017-01-18 09:35:00,405.1170878674694,0.999981568305155,False,6.079648840296414e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:40:00,2017-01-18 09:55:00,414.1336213244924,0.9999985952460132,False,0.0780363454809694,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:00:00,2017-01-18 10:15:00,522.6505609888576,0.9995649662497582,False,1.3264921342951215e-06,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:20:00,2017-01-18 10:35:00,473.2757894873087,0.999838336777282,False,8.858521753270453e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:40:00,2017-01-18 10:55:00,365.9136339297575,0.9999999996833758,False,0.0096676075798289,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:00:00,2017-01-18 11:15:00,412.5275445271655,0.985461152535686,False,7.647189101322433e-09,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:20:00,2017-01-18 11:35:00,420.9914289143491,0.822298045796618,False,6.263054897789791e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:40:00,2017-01-18 11:55:00,340.0855132092761,0.9951206371394116,False,2.016772311393053e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:00:00,2017-01-18 12:15:00,342.8121044349351,0.943025038923052,False,0.1668838215236369,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:20:00,2017-01-18 12:35:00,375.2882035542011,0.9452221090891816,False,0.0010109978914679,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:40:00,2017-01-18 12:55:00,401.1457459661887,0.9986279135492224,False,1.1180752877426986e-06,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:00:00,2017-01-18 13:15:00,395.52460928180375,0.8183294929103,False,0.0038570382512789,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:20:00,2017-01-18 13:35:00,368.7546766522905,0.9992688588649066,False,8.34440366052029e-08,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:40:00,2017-01-18 13:55:00,331.9528611468221,0.8780913685840379,False,0.2852507510762521,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:00:00,2017-01-18 14:15:00,381.1704292874101,0.9843420441135076,False,0.0373636945187331,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:20:00,2017-01-18 14:35:00,418.1853647466402,0.9990319768447352,False,1.421135268555723e-06,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:40:00,2017-01-18 14:55:00,387.6711024894222,0.9999999999998884,False,0.129860810104013,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:00:00,2017-01-18 15:15:00,329.14633008852843,0.8470144072501551,False,0.1437459033527927,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:20:00,2017-01-18 15:35:00,445.5839115119338,0.9999845181878572,False,5.59781492958271e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:40:00,2017-01-18 15:55:00,440.7551521207402,0.9999828488645836,False,1.5273886904456408e-06,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 16:00:00,2017-01-18 16:15:00,431.5767743989902,0.9981372655310666,False,4.364372857624709e-19,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 16:20:00,2017-01-18 16:35:00,428.98835283271467,0.999827785857115,False,8.594061828033138e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 16:40:00,2017-01-18 16:55:00,431.82353116948207,0.999999686920238,False,5.436111900854358e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 17:00:00,2017-01-18 17:15:00,503.1926675284229,0.9939084939708528,False,0.020538642021532,0 days 00:15:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:00:00,2017-01-18 09:30:00,1443.6366706973754,0.8679817648796498,False,0.3488846030744768,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:20:00,2017-01-18 09:50:00,859.4262907382191,0.9999622096319292,False,0.0338775151860327,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:40:00,2017-01-18 10:10:00,925.9075059583114,0.9999999980807364,False,0.0186680175424026,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:00:00,2017-01-18 10:30:00,1004.1102771062488,0.9999951619503732,False,0.0102128091596291,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:20:00,2017-01-18 10:50:00,894.8453505239347,0.997712538069486,False,114350.0430857332,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:40:00,2017-01-18 11:10:00,798.5073521597153,0.9997798024896009,False,9.01445752015724e-105,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:00:00,2017-01-18 11:30:00,800.0488058237481,0.9999591681003333,False,53.27263450546638,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:20:00,2017-01-18 11:50:00,758.1129746128969,0.7513340722795288,False,8.889008413058043,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:40:00,2017-01-18 12:10:00,685.9314091704975,0.99961606236424,False,0.111918443431513,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:00:00,2017-01-18 12:30:00,735.7532444919857,0.998859803490158,False,6.168201566473022,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:20:00,2017-01-18 12:50:00,801.0001508799221,0.9986757582327592,False,2.428212573308316,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:40:00,2017-01-18 13:10:00,816.6424995947655,0.99529675565602,False,0.0587764555208483,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:00:00,2017-01-18 13:30:00,797.1937509770098,0.9833220955541524,False,2.651503059722759e-06,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:20:00,2017-01-18 13:50:00,673.3601171267971,0.9999969166421274,False,1.7169852410676048e-06,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:40:00,2017-01-18 14:10:00,646.8078887429992,0.9984849588198006,False,0.228751551891364,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:00:00,2017-01-18 14:30:00,703.39216829168,0.9978681228096808,False,0.0665421520030273,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:20:00,2017-01-18 14:50:00,797.5254663838901,0.9935493102646914,False,0.085367154573461,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:40:00,2017-01-18 15:10:00,708.4237137000875,0.999144348564308,False,0.152579743412059,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:00:00,2017-01-18 15:30:00,686.2992122723554,0.9489432349665968,False,0.1179702307296218,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:20:00,2017-01-18 15:50:00,939.4915801754698,0.9999879990212408,False,0.1073744352556591,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:40:00,2017-01-18 16:10:00,872.6481221460217,0.9986999500101345,False,0.1819023343965498,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 16:00:00,2017-01-18 16:30:00,873.1776425983631,0.9999398341866422,False,6.712018693717285e-07,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 16:20:00,2017-01-18 16:50:00,837.9005788094139,0.99833013798152,False,4.401560163689203e-05,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 16:40:00,2017-01-18 17:10:00,872.8682138571206,0.9999985081303592,False,6.001918562204825e-07,0 days 00:30:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:00:00,2017-01-18 10:00:00,2273.837785699556,0.9487202775873728,False,0.2226936857545187,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:20:00,2017-01-18 10:20:00,1834.941831897433,0.9996911961461168,False,0.0169097269787872,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:40:00,2017-01-18 10:40:00,1908.472393884677,0.9999994455298729,False,0.0420394645992307,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:00:00,2017-01-18 11:00:00,1861.176076031732,0.9999840668618676,False,1.3836659930333813e-07,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:20:00,2017-01-18 11:20:00,1714.673382470223,0.9999089238372708,False,0.6141588462095869,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:40:00,2017-01-18 11:40:00,1593.1089360593826,0.8508225182867785,False,0.100589041518939,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:00:00,2017-01-18 12:00:00,1530.5881307289155,0.9321009871538294,False,0.1843480035293002,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:20:00,2017-01-18 12:20:00,1472.6424255290249,0.940049608589,False,0.1729541588020882,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:40:00,2017-01-18 12:40:00,1471.028443869485,0.999948834497386,False,0.114411958795808,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:00:00,2017-01-18 13:00:00,1566.7207408934555,0.998883767812887,False,0.0992155329521095,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:20:00,2017-01-18 13:20:00,1633.273889237758,0.9785547766158412,False,0.1566720979201115,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:40:00,2017-01-18 13:40:00,1570.8593419241145,0.878050264409876,False,9.528482026942235,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:00:00,2017-01-18 14:00:00,1481.4651941968357,0.9443893812169832,False,0.1427617290927178,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:20:00,2017-01-18 14:20:00,1368.477083637822,0.9494589378247366,False,0.1385396114146471,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:40:00,2017-01-18 14:40:00,1448.9807206286655,0.9814509743327912,False,0.1624087055999616,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:00:00,2017-01-18 15:00:00,1446.8400477632904,0.9999292130514286,False,0.0708389417433797,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:20:00,2017-01-18 15:20:00,1457.5828036465057,0.9948859318432848,False,0.1440657133152565,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:40:00,2017-01-18 15:40:00,1527.708511059188,0.9996656197251028,False,0.1318435332947163,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:00:00,2017-01-18 16:00:00,1673.936222885611,0.9998649910520984,False,687.7996793363009,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:20:00,2017-01-18 16:20:00,1779.5606647877837,0.9958981249214732,False,1.2808915530472166e-06,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:40:00,2017-01-18 16:40:00,1693.152137204239,0.9936697785068068,False,1.5290252470415005e-07,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 16:00:00,2017-01-18 17:00:00,1638.9177403359747,0.9999994107715066,False,0.0654082319054973,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 16:20:00,2017-01-18 17:20:00,1737.1625938522277,0.9968635831601658,False,5.742046673226302e-07,0 days 01:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:00:00,2017-01-18 11:00:00,4148.141344013053,0.9614460646202404,False,0.1575226897661054,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:20:00,2017-01-18 11:20:00,3564.800743300172,0.999915062697198,False,0.0584272875844591,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:40:00,2017-01-18 11:40:00,3518.773107082892,0.9918058353580202,False,165232642.86872736,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:00:00,2017-01-18 12:00:00,3404.8040436782085,0.996176037510487,False,0.1638520325823366,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:20:00,2017-01-18 12:20:00,3200.43876109423,0.942859300719742,False,0.1821852679223032,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:40:00,2017-01-18 12:40:00,3075.190636863243,0.9944467512738598,False,0.1980339096142872,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:00:00,2017-01-18 13:00:00,3106.775819538638,0.9964151200510027,False,0.223449506888431,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:20:00,2017-01-18 13:20:00,3111.0624638859417,0.9991238310071088,False,0.2565499352489936,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:40:00,2017-01-18 13:40:00,3047.713385732218,0.998518853839442,False,0.1411743338793467,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:00:00,2017-01-18 14:00:00,3065.552921388979,0.9997866323075504,False,74162696.73707826,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:20:00,2017-01-18 14:20:00,3010.1334992506618,0.9975824979849526,False,0.1556255570629779,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:40:00,2017-01-18 14:40:00,3027.9334664007247,0.9992383865997606,False,0.1368400677010046,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:00:00,2017-01-18 15:00:00,2931.2623613546293,0.9998147642697768,False,0.1323571951770032,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:20:00,2017-01-18 15:20:00,2833.331422335015,0.9987803638090512,False,0.1602324060824773,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:40:00,2017-01-18 15:40:00,2982.598978952303,0.9963981190646276,False,0.1660905921326856,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:00:00,2017-01-18 16:00:00,3143.211622349693,0.999488227123916,False,0.0936754266841131,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:20:00,2017-01-18 16:20:00,3244.1935813016808,0.984282487389016,False,0.0650351338803049,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 14:40:00,2017-01-18 16:40:00,3233.320970333418,0.9999937251752764,False,0.0416348160988373,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:00:00,2017-01-18 17:00:00,3320.9494877983443,0.9962904890990842,False,3.361832632372487e-07,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 15:20:00,2017-01-18 17:20:00,3519.692726828845,0.9995599197565052,False,6.445150568888322e-07,0 days 02:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:00:00,2017-01-18 13:00:00,7259.36798846811,0.9246605001728384,False,0.2024952375180781,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:20:00,2017-01-18 13:20:00,6677.304092017791,0.9991622835537914,False,0.1660927521715996,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:40:00,2017-01-18 13:40:00,6559.098454110724,0.9992735358909146,False,0.1510683339039918,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:00:00,2017-01-18 14:00:00,6477.606558431104,0.9994434715416745,False,3.681134095037408,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:20:00,2017-01-18 14:20:00,6209.571474921177,0.99977376774255,False,0.1821928905306664,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 10:40:00,2017-01-18 14:40:00,6102.129580229452,0.9998941104057024,False,0.1743186699194247,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:00:00,2017-01-18 15:00:00,6039.355807786868,0.9999383083753686,False,0.1761661354826639,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:20:00,2017-01-18 15:20:00,5944.692585734607,0.9999996461815313,False,0.1886763951474759,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 11:40:00,2017-01-18 15:40:00,6056.83963323343,0.9994057808345848,False,1.376463992031418,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:00:00,2017-01-18 16:00:00,6197.276486508574,0.9981858756703158,False,0.1379531227106493,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:20:00,2017-01-18 16:20:00,6260.89214493536,0.9956743867941558,False,0.1272693809997763,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 12:40:00,2017-01-18 16:40:00,6269.517879755623,0.9284581842781984,False,0.1036367786147948,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:00:00,2017-01-18 17:00:00,6272.689686691328,0.9877519974116836,False,0.0867212335508654,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 13:20:00,2017-01-18 17:20:00,6363.601468422147,0.9994561353602366,False,0.097279983662379,0 days 04:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:00:00,2017-01-18 17:00:00,13568.109718623353,0.260387988648624,False,0.1886888363952163,0 days 08:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:20:00,2017-01-18 17:20:00,13051.327170409932,0.9688777295415014,False,0.1322772521357139,0 days 08:00:00,plinear,10,1,delete,2017-01-18
2017-01-18 09:00:00,2017-01-18 09:15:00,851.4949386577018,0.9442360474485868,False,0.4678427581884629,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 09:20:00,2017-01-18 09:35:00,412.14023315074246,0.0916672695786937,False,0.046105288112835,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 09:40:00,2017-01-18 09:55:00,421.35439740703794,0.4152872539302779,False,0.0933086883288993,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 10:00:00,2017-01-18 10:15:00,528.7359985000917,0.2692065987177193,False,0.0003100990619918,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 10:20:00,2017-01-18 10:35:00,482.5162939098936,0.7876499645079543,False,0.0495453133443333,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 10:40:00,2017-01-18 10:55:00,371.58531006937903,0.740149497427231,False,2.156206833832602,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 11:00:00,2017-01-18 11:15:00,424.8118872736894,0.365275744741577,False,0.4942275358012218,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 11:20:00,2017-01-18 11:35:00,436.36977075233017,0.204853849649907,False,0.473745946532693,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 11:40:00,2017-01-18 11:55:00,351.87756979539046,0.3272626215172404,False,0.3555891011814851,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 12:00:00,2017-01-18 12:15:00,346.3774431215525,0.9036254227729544,False,0.2140703818891679,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 12:20:00,2017-01-18 12:35:00,383.39015146614304,0.7367181332212436,False,0.0155004051070999,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 12:40:00,2017-01-18 12:55:00,410.29476627343615,0.6135933788261041,False,0.4320913248857612,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 13:00:00,2017-01-18 13:15:00,411.0472162576369,0.3650187311587362,False,0.4552554733944789,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 13:20:00,2017-01-18 13:35:00,377.5112349441721,0.9015191579094176,False,2.807491022394441e-06,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 13:40:00,2017-01-18 13:55:00,334.69867914268025,0.5539830443863425,False,0.3519512179091201,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 14:00:00,2017-01-18 14:15:00,388.81055318373416,0.7259389311167131,False,656178.8777489117,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 14:20:00,2017-01-18 14:35:00,426.6461025903405,0.8892016779923932,False,135809.19758193532,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 14:40:00,2017-01-18 14:55:00,392.7319056535312,0.9206615125246472,False,0.1217074240928212,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 15:00:00,2017-01-18 15:15:00,339.16873548488275,0.2320125034455556,False,0.3248509591181354,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 15:20:00,2017-01-18 15:35:00,453.7515035830828,0.4132832027239698,False,9493644.779773708,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 15:40:00,2017-01-18 15:55:00,445.5331666811303,0.9442735236196824,False,0.0479610457706115,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 16:00:00,2017-01-18 16:15:00,439.5756422316738,0.4369355711123801,False,0.0683991451572924,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 16:20:00,2017-01-18 16:35:00,434.56516135328985,0.373789673169406,False,2.289557334118103e-06,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 16:40:00,2017-01-18 16:55:00,440.0664052883365,0.8659238556455968,False,4.665693512622735e-07,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 17:00:00,2017-01-18 17:15:00,508.339460833548,0.8126433013060936,False,0.0682841974945178,0 days 00:15:00,const,1,2,delete,2017-01-18
2017-01-18 09:00:00,2017-01-18 09:30:00,1456.6910232852442,0.0128204461003156,True,0.4961582208258071,0 days 00:30:00,const,1,2,delete,2017-01-18
